Particle Size, Serial Sim Approximation, Time, Error, Abs Error
29000,-nan,0.000000,-nan,nan
29000,-nan,0.000000,-nan,nan
29000,-nan,0.000000,-nan,nan
29000,-nan,0.000000,-nan,nan
29000,-nan,0.000000,-nan,nan
29000,-nan,0.000000,-nan,nan
29000,-nan,0.000000,-nan,nan
29000,-nan,0.000000,-nan,nan
29000,-nan,0.000000,-nan,nan
29000,-nan,0.000000,-nan,nan
29000,-nan,0.000000,-nan,nan
29000,-nan,0.000000,-nan,nan
29000,-nan,0.000000,-nan,nan
29000,-nan,0.000000,-nan,nan
29000,-nan,0.000000,-nan,nan
30000,-nan,0.000000,-nan,nan
30000,-nan,0.000000,-nan,nan
30000,-nan,0.000000,-nan,nan
30000,-nan,0.000000,-nan,nan
30000,-nan,0.000000,-nan,nan
30000,-nan,0.000000,-nan,nan
30000,-nan,0.000000,-nan,nan
30000,-nan,0.000000,-nan,nan
30000,-nan,0.000000,-nan,nan
30000,-nan,0.000000,-nan,nan
30000,-nan,0.000000,-nan,nan
30000,-nan,0.000000,-nan,nan
30000,-nan,0.000000,-nan,nan
30000,-nan,0.000000,-nan,nan
30000,-nan,0.000000,-nan,nan
30000,-nan,0.000000,-nan,nan
30000,-nan,0.000000,-nan,nan
30000,-nan,0.000000,-nan,nan
30000,-nan,0.000000,-nan,nan
30000,-nan,0.000000,-nan,nan
30000,-nan,0.000000,-nan,nan
30000,-nan,0.000000,-nan,nan
30000,-nan,0.000000,-nan,nan
30000,-nan,0.000000,-nan,nan
30000,-nan,0.000000,-nan,nan
31000,-nan,0.000000,-nan,nan
31000,-nan,0.000000,-nan,nan
31000,-nan,0.000000,-nan,nan
31000,-nan,0.000000,-nan,nan
31000,-nan,0.000000,-nan,nan
31000,-nan,0.000000,-nan,nan
31000,-nan,0.000000,-nan,nan
31000,-nan,0.000000,-nan,nan
31000,-nan,0.000000,-nan,nan
31000,-nan,0.000000,-nan,nan
31000,-nan,0.000000,-nan,nan
31000,-nan,0.000000,-nan,nan
31000,-nan,0.000000,-nan,nan
31000,-nan,0.000000,-nan,nan
31000,-nan,0.000000,-nan,nan
31000,-nan,0.000000,-nan,nan
31000,-nan,0.000000,-nan,nan
31000,-nan,0.000000,-nan,nan
31000,-nan,0.000000,-nan,nan
31000,-nan,0.000000,-nan,nan
31000,-nan,0.000000,-nan,nan
31000,-nan,0.000000,-nan,nan
31000,-nan,0.000000,-nan,nan
31000,-nan,0.000000,-nan,nan
31000,-nan,0.000000,-nan,nan
32000,-nan,0.000000,-nan,nan
32000,-nan,0.000000,-nan,nan
32000,-nan,0.000000,-nan,nan
32000,-nan,0.000000,-nan,nan
32000,-nan,0.000000,-nan,nan
32000,-nan,0.000000,-nan,nan
32000,-nan,0.000000,-nan,nan
32000,-nan,0.000000,-nan,nan
32000,-nan,0.000000,-nan,nan
32000,-nan,0.000000,-nan,nan
32000,-nan,0.000000,-nan,nan
32000,-nan,0.000000,-nan,nan
32000,-nan,0.000000,-nan,nan
32000,-nan,0.000000,-nan,nan
32000,-nan,0.000000,-nan,nan
32000,-nan,0.000000,-nan,nan
32000,-nan,0.000000,-nan,nan
32000,-nan,0.000000,-nan,nan
32000,-nan,0.000000,-nan,nan
32000,-nan,0.000000,-nan,nan
32000,-nan,0.000000,-nan,nan
32000,-nan,0.000000,-nan,nan
32000,-nan,0.000000,-nan,nan
32000,-nan,0.000000,-nan,nan
32000,-nan,0.000000,-nan,nan
33000,-nan,0.000000,-nan,nan
33000,-nan,0.000000,-nan,nan
33000,-nan,0.000000,-nan,nan
33000,-nan,0.000000,-nan,nan
33000,-nan,0.000000,-nan,nan
33000,-nan,0.000000,-nan,nan
33000,-nan,0.000000,-nan,nan
33000,-nan,0.000000,-nan,nan
33000,-nan,0.000000,-nan,nan
33000,-nan,0.000000,-nan,nan
33000,-nan,0.000000,-nan,nan
33000,-nan,0.000000,-nan,nan
33000,-nan,0.000000,-nan,nan
33000,-nan,0.000000,-nan,nan
33000,-nan,0.000000,-nan,nan
33000,-nan,0.000000,-nan,nan
33000,-nan,0.000000,-nan,nan
33000,-nan,0.000000,-nan,nan
33000,-nan,0.000000,-nan,nan
33000,-nan,0.000000,-nan,nan
33000,-nan,0.000000,-nan,nan
33000,-nan,0.000000,-nan,nan
33000,-nan,0.000000,-nan,nan
33000,-nan,0.000000,-nan,nan
33000,-nan,0.000000,-nan,nan
34000,-nan,0.000000,-nan,nan
34000,-nan,0.000000,-nan,nan
34000,-nan,0.000000,-nan,nan
34000,-nan,0.000000,-nan,nan
34000,-nan,0.000000,-nan,nan
34000,-nan,0.000000,-nan,nan
34000,-nan,0.000000,-nan,nan
34000,-nan,0.000000,-nan,nan
34000,-nan,0.000000,-nan,nan
34000,-nan,0.000000,-nan,nan
34000,-nan,0.000000,-nan,nan
34000,-nan,0.000000,-nan,nan
34000,-nan,0.000000,-nan,nan
34000,-nan,0.000000,-nan,nan
34000,-nan,0.000000,-nan,nan
34000,-nan,0.000000,-nan,nan
34000,-nan,0.000000,-nan,nan
34000,-nan,0.000000,-nan,nan
34000,-nan,0.000000,-nan,nan
34000,-nan,0.000000,-nan,nan
34000,-nan,0.000000,-nan,nan
34000,-nan,0.000000,-nan,nan
34000,-nan,0.000000,-nan,nan
34000,-nan,0.000000,-nan,nan
34000,-nan,0.000000,-nan,nan
35000,-nan,0.000000,-nan,nan
35000,-nan,0.000000,-nan,nan
35000,-nan,0.000000,-nan,nan
35000,-nan,0.000000,-nan,nan
35000,-nan,0.000000,-nan,nan
35000,-nan,0.000000,-nan,nan
35000,-nan,0.000000,-nan,nan
35000,-nan,0.000000,-nan,nan
35000,-nan,0.000000,-nan,nan
35000,-nan,0.000000,-nan,nan
35000,-nan,0.000000,-nan,nan
35000,-nan,0.000000,-nan,nan
35000,-nan,0.000000,-nan,nan
35000,-nan,0.000000,-nan,nan
35000,-nan,0.000000,-nan,nan
35000,-nan,0.000000,-nan,nan
35000,-nan,0.000000,-nan,nan
35000,-nan,0.000000,-nan,nan
35000,-nan,0.000000,-nan,nan
35000,-nan,0.000000,-nan,nan
35000,-nan,0.000000,-nan,nan
35000,-nan,0.000000,-nan,nan
35000,-nan,0.000000,-nan,nan
35000,-nan,0.000000,-nan,nan
35000,-nan,0.000000,-nan,nan
36000,-nan,0.000000,-nan,nan
36000,-nan,0.000000,-nan,nan
36000,-nan,0.000000,-nan,nan
36000,-nan,0.000000,-nan,nan
36000,-nan,0.000000,-nan,nan
36000,-nan,0.000000,-nan,nan
36000,-nan,0.000000,-nan,nan
36000,-nan,0.000000,-nan,nan
36000,-nan,0.000000,-nan,nan
36000,-nan,0.000000,-nan,nan
36000,-nan,0.000000,-nan,nan
36000,-nan,0.000000,-nan,nan
36000,-nan,0.000000,-nan,nan
36000,-nan,0.000000,-nan,nan
36000,-nan,0.000000,-nan,nan
36000,-nan,0.000000,-nan,nan
36000,-nan,0.000000,-nan,nan
36000,-nan,0.000000,-nan,nan
36000,-nan,0.000000,-nan,nan
36000,-nan,0.000000,-nan,nan
36000,-nan,0.000000,-nan,nan
36000,-nan,0.000000,-nan,nan
36000,-nan,0.000000,-nan,nan
36000,-nan,0.000000,-nan,nan
36000,-nan,0.000000,-nan,nan
37000,-nan,0.000000,-nan,nan
37000,-nan,0.000000,-nan,nan
37000,-nan,0.000000,-nan,nan
37000,-nan,0.000000,-nan,nan
37000,-nan,0.000000,-nan,nan
37000,-nan,0.000000,-nan,nan
37000,-nan,0.000000,-nan,nan
37000,-nan,0.000000,-nan,nan
37000,-nan,0.000000,-nan,nan
37000,-nan,0.000000,-nan,nan
37000,-nan,0.000000,-nan,nan
37000,-nan,0.000000,-nan,nan
37000,-nan,0.000000,-nan,nan
37000,-nan,0.000000,-nan,nan
37000,-nan,0.000000,-nan,nan
37000,-nan,0.000000,-nan,nan
37000,-nan,0.000000,-nan,nan
37000,-nan,0.000000,-nan,nan
37000,-nan,0.000000,-nan,nan
37000,-nan,0.000000,-nan,nan
37000,-nan,0.000000,-nan,nan
37000,-nan,0.000000,-nan,nan
37000,-nan,0.000000,-nan,nan
37000,-nan,0.000000,-nan,nan
37000,-nan,0.000000,-nan,nan
38000,-nan,0.000000,-nan,nan
38000,-nan,0.000000,-nan,nan
38000,-nan,0.000000,-nan,nan
38000,-nan,0.000000,-nan,nan
38000,-nan,0.000000,-nan,nan
38000,-nan,0.000000,-nan,nan
38000,-nan,0.000000,-nan,nan
38000,-nan,0.000000,-nan,nan
38000,-nan,0.000000,-nan,nan
38000,-nan,0.000000,-nan,nan
38000,-nan,0.000000,-nan,nan
38000,-nan,0.000000,-nan,nan
38000,-nan,0.000000,-nan,nan
38000,-nan,0.000000,-nan,nan
38000,-nan,0.000000,-nan,nan
38000,-nan,0.000000,-nan,nan
38000,-nan,0.000000,-nan,nan
38000,-nan,0.000000,-nan,nan
38000,-nan,0.000000,-nan,nan
38000,-nan,0.000000,-nan,nan
38000,-nan,0.000000,-nan,nan
38000,-nan,0.000000,-nan,nan
38000,-nan,0.000000,-nan,nan
38000,-nan,0.000000,-nan,nan
38000,-nan,0.000000,-nan,nan
39000,-nan,0.000000,-nan,nan
39000,-nan,0.000000,-nan,nan
39000,-nan,0.000000,-nan,nan
39000,-nan,0.000000,-nan,nan
39000,-nan,0.000000,-nan,nan
39000,-nan,0.000000,-nan,nan
39000,-nan,0.000000,-nan,nan
39000,-nan,0.000000,-nan,nan
39000,-nan,0.000000,-nan,nan
39000,-nan,0.000000,-nan,nan
39000,-nan,0.000000,-nan,nan
39000,-nan,0.000000,-nan,nan
39000,-nan,0.000000,-nan,nan
39000,-nan,0.000000,-nan,nan
39000,-nan,0.000000,-nan,nan
39000,-nan,0.000000,-nan,nan
39000,-nan,0.000000,-nan,nan
39000,-nan,0.000000,-nan,nan
39000,-nan,0.000000,-nan,nan
39000,-nan,0.000000,-nan,nan
39000,-nan,0.000000,-nan,nan
39000,-nan,0.000000,-nan,nan
39000,-nan,0.000000,-nan,nan
39000,-nan,0.000000,-nan,nan
39000,-nan,0.000000,-nan,nan
40000,-nan,0.000000,-nan,nan
40000,-nan,0.000000,-nan,nan
40000,-nan,0.000000,-nan,nan
40000,-nan,0.000000,-nan,nan
40000,-nan,0.000000,-nan,nan
40000,-nan,0.000000,-nan,nan
40000,-nan,0.000000,-nan,nan
40000,-nan,0.000000,-nan,nan
40000,-nan,0.000000,-nan,nan
40000,-nan,0.000000,-nan,nan
40000,-nan,0.000000,-nan,nan
40000,-nan,0.000000,-nan,nan
40000,-nan,0.000000,-nan,nan
40000,-nan,0.000000,-nan,nan
40000,-nan,0.000000,-nan,nan
40000,-nan,0.000000,-nan,nan
40000,-nan,0.000000,-nan,nan
40000,-nan,0.000000,-nan,nan
40000,-nan,0.000000,-nan,nan
40000,-nan,0.000000,-nan,nan
40000,-nan,0.000000,-nan,nan
40000,-nan,0.000000,-nan,nan
40000,-nan,0.000000,-nan,nan
40000,-nan,0.000000,-nan,nan
40000,-nan,0.000000,-nan,nan
41000,-nan,0.000000,-nan,nan
41000,-nan,0.000000,-nan,nan
41000,-nan,0.000000,-nan,nan
41000,-nan,0.000000,-nan,nan
41000,-nan,0.000000,-nan,nan
41000,-nan,0.000000,-nan,nan
41000,-nan,0.000000,-nan,nan
41000,-nan,0.000000,-nan,nan
41000,-nan,0.000000,-nan,nan
41000,-nan,0.000000,-nan,nan
41000,-nan,0.000000,-nan,nan
41000,-nan,0.000000,-nan,nan
41000,-nan,0.000000,-nan,nan
41000,-nan,0.000000,-nan,nan
41000,-nan,0.000000,-nan,nan
41000,-nan,0.000000,-nan,nan
41000,-nan,0.000000,-nan,nan
41000,-nan,0.000000,-nan,nan
41000,-nan,0.000000,-nan,nan
41000,-nan,0.000000,-nan,nan
41000,-nan,0.000000,-nan,nan
41000,-nan,0.000000,-nan,nan
41000,-nan,0.000000,-nan,nan
41000,-nan,0.000000,-nan,nan
41000,-nan,0.000000,-nan,nan
42000,-nan,0.000000,-nan,nan
42000,-nan,0.000000,-nan,nan
42000,-nan,0.000000,-nan,nan
42000,-nan,0.000000,-nan,nan
42000,-nan,0.000000,-nan,nan
42000,-nan,0.000000,-nan,nan
42000,-nan,0.000000,-nan,nan
42000,-nan,0.000000,-nan,nan
42000,-nan,0.000000,-nan,nan
42000,-nan,0.000000,-nan,nan
42000,-nan,0.000000,-nan,nan
42000,-nan,0.000000,-nan,nan
42000,-nan,0.000000,-nan,nan
42000,-nan,0.000000,-nan,nan
42000,-nan,0.000000,-nan,nan
42000,-nan,0.000000,-nan,nan
42000,-nan,0.000000,-nan,nan
42000,-nan,0.000000,-nan,nan
42000,-nan,0.000000,-nan,nan
42000,-nan,0.000000,-nan,nan
42000,-nan,0.000000,-nan,nan
42000,-nan,0.000000,-nan,nan
42000,-nan,0.000000,-nan,nan
42000,-nan,0.000000,-nan,nan
42000,-nan,0.000000,-nan,nan
43000,-nan,0.000000,-nan,nan
43000,-nan,0.000000,-nan,nan
43000,-nan,0.000000,-nan,nan
43000,-nan,0.000000,-nan,nan
43000,-nan,0.000000,-nan,nan
43000,-nan,0.000000,-nan,nan
43000,-nan,0.000000,-nan,nan
43000,-nan,0.000000,-nan,nan
43000,-nan,0.000000,-nan,nan
43000,-nan,0.000000,-nan,nan
43000,-nan,0.000000,-nan,nan
43000,-nan,0.000000,-nan,nan
43000,-nan,0.000000,-nan,nan
43000,-nan,0.000000,-nan,nan
43000,-nan,0.000000,-nan,nan
43000,-nan,0.000000,-nan,nan
43000,-nan,0.000000,-nan,nan
43000,-nan,0.000000,-nan,nan
43000,-nan,0.000000,-nan,nan
43000,-nan,0.000000,-nan,nan
43000,-nan,0.000000,-nan,nan
43000,-nan,0.000000,-nan,nan
43000,-nan,0.000000,-nan,nan
43000,-nan,0.000000,-nan,nan
43000,-nan,0.000000,-nan,nan
44000,-nan,0.000000,-nan,nan
44000,-nan,0.000000,-nan,nan
44000,-nan,0.000000,-nan,nan
44000,-nan,0.000000,-nan,nan
44000,-nan,0.000000,-nan,nan
44000,-nan,0.000000,-nan,nan
44000,-nan,0.000000,-nan,nan
44000,-nan,0.000000,-nan,nan
44000,-nan,0.000000,-nan,nan
44000,-nan,0.000000,-nan,nan
44000,-nan,0.000000,-nan,nan
44000,-nan,0.000000,-nan,nan
44000,-nan,0.000000,-nan,nan
44000,-nan,0.000000,-nan,nan
44000,-nan,0.000000,-nan,nan
44000,-nan,0.000000,-nan,nan
44000,-nan,0.000000,-nan,nan
44000,-nan,0.000000,-nan,nan
44000,-nan,0.000000,-nan,nan
44000,-nan,0.000000,-nan,nan
44000,-nan,0.000000,-nan,nan
44000,-nan,0.000000,-nan,nan
44000,-nan,0.000000,-nan,nan
44000,-nan,0.000000,-nan,nan
44000,-nan,0.000000,-nan,nan
45000,-nan,0.000000,-nan,nan
45000,-nan,0.000000,-nan,nan
45000,-nan,0.000000,-nan,nan
45000,-nan,0.000000,-nan,nan
45000,-nan,0.000000,-nan,nan
45000,-nan,0.000000,-nan,nan
45000,-nan,0.000000,-nan,nan
45000,-nan,0.000000,-nan,nan
45000,-nan,0.000000,-nan,nan
45000,-nan,0.000000,-nan,nan
45000,-nan,0.000000,-nan,nan
45000,-nan,0.000000,-nan,nan
45000,-nan,0.000000,-nan,nan
45000,-nan,0.000000,-nan,nan
45000,-nan,0.000000,-nan,nan
45000,-nan,0.000000,-nan,nan
45000,-nan,0.000000,-nan,nan
45000,-nan,0.000000,-nan,nan
45000,-nan,0.000000,-nan,nan
45000,-nan,0.000000,-nan,nan
45000,-nan,0.000000,-nan,nan
45000,-nan,0.000000,-nan,nan
45000,-nan,0.000000,-nan,nan
45000,-nan,0.000000,-nan,nan
45000,-nan,0.000000,-nan,nan
46000,-nan,0.000000,-nan,nan
46000,-nan,0.000000,-nan,nan
46000,-nan,0.000000,-nan,nan
46000,-nan,0.000000,-nan,nan
46000,-nan,0.000000,-nan,nan
46000,-nan,0.000000,-nan,nan
46000,-nan,0.000000,-nan,nan
46000,-nan,0.000000,-nan,nan
46000,-nan,0.000000,-nan,nan
46000,-nan,0.000000,-nan,nan
46000,-nan,0.000000,-nan,nan
46000,-nan,0.000000,-nan,nan
46000,-nan,0.000000,-nan,nan
46000,-nan,0.000000,-nan,nan
46000,-nan,0.000000,-nan,nan
46000,-nan,0.000000,-nan,nan
46000,-nan,0.000000,-nan,nan
46000,-nan,0.000000,-nan,nan
46000,-nan,0.000000,-nan,nan
46000,-nan,0.000000,-nan,nan
46000,-nan,0.000000,-nan,nan
46000,-nan,0.000000,-nan,nan
46000,-nan,0.000000,-nan,nan
46000,-nan,0.000000,-nan,nan
46000,-nan,0.000000,-nan,nan
47000,-nan,0.000000,-nan,nan
47000,-nan,0.000000,-nan,nan
47000,-nan,0.000000,-nan,nan
47000,-nan,0.000000,-nan,nan
47000,-nan,0.000000,-nan,nan
47000,-nan,0.000000,-nan,nan
47000,-nan,0.000000,-nan,nan
47000,-nan,0.000000,-nan,nan
47000,-nan,0.000000,-nan,nan
47000,-nan,0.000000,-nan,nan
47000,-nan,0.000000,-nan,nan
47000,-nan,0.000000,-nan,nan
47000,-nan,0.000000,-nan,nan
47000,-nan,0.000000,-nan,nan
47000,-nan,0.000000,-nan,nan
47000,-nan,0.000000,-nan,nan
47000,-nan,0.000000,-nan,nan
47000,-nan,0.000000,-nan,nan
47000,-nan,0.000000,-nan,nan
47000,-nan,0.000000,-nan,nan
47000,-nan,0.000000,-nan,nan
47000,-nan,0.000000,-nan,nan
47000,-nan,0.000000,-nan,nan
47000,-nan,0.000000,-nan,nan
47000,-nan,0.000000,-nan,nan
48000,-nan,0.000000,-nan,nan
48000,-nan,0.000000,-nan,nan
48000,-nan,0.000000,-nan,nan
48000,-nan,0.000000,-nan,nan
48000,-nan,0.000000,-nan,nan
48000,-nan,0.000000,-nan,nan
48000,-nan,0.000000,-nan,nan
48000,-nan,0.000000,-nan,nan
48000,-nan,0.000000,-nan,nan
48000,-nan,0.000000,-nan,nan
48000,-nan,0.000000,-nan,nan
48000,-nan,0.000000,-nan,nan
48000,-nan,0.000000,-nan,nan
48000,-nan,0.000000,-nan,nan
48000,-nan,0.000000,-nan,nan
48000,-nan,0.000000,-nan,nan
48000,-nan,0.000000,-nan,nan
48000,-nan,0.000000,-nan,nan
48000,-nan,0.000000,-nan,nan
48000,-nan,0.000000,-nan,nan
48000,-nan,0.000000,-nan,nan
48000,-nan,0.000000,-nan,nan
48000,-nan,0.000000,-nan,nan
48000,-nan,0.000000,-nan,nan
48000,-nan,0.000000,-nan,nan
49000,-nan,0.000000,-nan,nan
49000,-nan,0.000000,-nan,nan
49000,-nan,0.000000,-nan,nan
49000,-nan,0.000000,-nan,nan
49000,-nan,0.000000,-nan,nan
49000,-nan,0.000000,-nan,nan
49000,-nan,0.000000,-nan,nan
49000,-nan,0.000000,-nan,nan
49000,-nan,0.000000,-nan,nan
49000,-nan,0.000000,-nan,nan
49000,-nan,0.000000,-nan,nan
49000,-nan,0.000000,-nan,nan
49000,-nan,0.000000,-nan,nan
49000,-nan,0.000000,-nan,nan
49000,-nan,0.000000,-nan,nan
49000,-nan,0.000000,-nan,nan
49000,-nan,0.000000,-nan,nan
49000,-nan,0.000000,-nan,nan
49000,-nan,0.000000,-nan,nan
49000,-nan,0.000000,-nan,nan
49000,-nan,0.000000,-nan,nan
49000,-nan,0.000000,-nan,nan
49000,-nan,0.000000,-nan,nan
49000,-nan,0.000000,-nan,nan
49000,-nan,0.000000,-nan,nan
50000,-nan,0.000000,-nan,nan
50000,-nan,0.000000,-nan,nan
50000,-nan,0.000000,-nan,nan
50000,-nan,0.000000,-nan,nan
50000,-nan,0.000000,-nan,nan
50000,-nan,0.000000,-nan,nan
50000,-nan,0.000000,-nan,nan
50000,-nan,0.000000,-nan,nan
50000,-nan,0.000000,-nan,nan
50000,-nan,0.000000,-nan,nan
50000,-nan,0.000000,-nan,nan
50000,-nan,0.000000,-nan,nan
50000,-nan,0.000000,-nan,nan
50000,-nan,0.000000,-nan,nan
50000,-nan,0.000000,-nan,nan
50000,-nan,0.000000,-nan,nan
50000,-nan,0.000000,-nan,nan
50000,-nan,0.000000,-nan,nan
50000,-nan,0.000000,-nan,nan
50000,-nan,0.000000,-nan,nan
50000,-nan,0.000000,-nan,nan
50000,-nan,0.000000,-nan,nan
50000,-nan,0.000000,-nan,nan
50000,-nan,0.000000,-nan,nan
50000,-nan,0.000000,-nan,nan
51000,-nan,0.000000,-nan,nan
51000,-nan,0.000000,-nan,nan
51000,-nan,0.000000,-nan,nan
51000,-nan,0.000000,-nan,nan
51000,-nan,0.000000,-nan,nan
51000,-nan,0.000000,-nan,nan
51000,-nan,0.000000,-nan,nan
51000,-nan,0.000000,-nan,nan
51000,-nan,0.000000,-nan,nan
51000,-nan,0.000000,-nan,nan
51000,-nan,0.000000,-nan,nan
51000,-nan,0.000000,-nan,nan
51000,-nan,0.000000,-nan,nan
51000,-nan,0.000000,-nan,nan
51000,-nan,0.000000,-nan,nan
51000,-nan,0.000000,-nan,nan
51000,-nan,0.000000,-nan,nan
51000,-nan,0.000000,-nan,nan
51000,-nan,0.000000,-nan,nan
51000,-nan,0.000000,-nan,nan
51000,-nan,0.000000,-nan,nan
51000,-nan,0.000000,-nan,nan
51000,-nan,0.000000,-nan,nan
51000,-nan,0.000000,-nan,nan
51000,-nan,0.000000,-nan,nan
52000,-nan,0.000000,-nan,nan
52000,-nan,0.000000,-nan,nan
52000,-nan,0.000000,-nan,nan
52000,-nan,0.000000,-nan,nan
52000,-nan,0.000000,-nan,nan
52000,-nan,0.000000,-nan,nan
52000,-nan,0.000000,-nan,nan
52000,-nan,0.000000,-nan,nan
52000,-nan,0.000000,-nan,nan
52000,-nan,0.000000,-nan,nan
52000,-nan,0.000000,-nan,nan
52000,-nan,0.000000,-nan,nan
52000,-nan,0.000000,-nan,nan
52000,-nan,0.000000,-nan,nan
52000,-nan,0.000000,-nan,nan
52000,-nan,0.000000,-nan,nan
52000,-nan,0.000000,-nan,nan
52000,-nan,0.000000,-nan,nan
52000,-nan,0.000000,-nan,nan
52000,-nan,0.000000,-nan,nan
52000,-nan,0.000000,-nan,nan
52000,-nan,0.000000,-nan,nan
52000,-nan,0.000000,-nan,nan
52000,-nan,0.000000,-nan,nan
52000,-nan,0.000000,-nan,nan
53000,-nan,0.000000,-nan,nan
53000,-nan,0.000000,-nan,nan
53000,-nan,0.000000,-nan,nan
53000,-nan,0.000000,-nan,nan
53000,-nan,0.000000,-nan,nan
53000,-nan,0.000000,-nan,nan
53000,-nan,0.000000,-nan,nan
53000,-nan,0.000000,-nan,nan
53000,-nan,0.000000,-nan,nan
53000,-nan,0.000000,-nan,nan
53000,-nan,0.000000,-nan,nan
53000,-nan,0.000000,-nan,nan
53000,-nan,0.000000,-nan,nan
53000,-nan,0.000000,-nan,nan
53000,-nan,0.000000,-nan,nan
53000,-nan,0.000000,-nan,nan
53000,-nan,0.000000,-nan,nan
53000,-nan,0.000000,-nan,nan
53000,-nan,0.000000,-nan,nan
53000,-nan,0.000000,-nan,nan
53000,-nan,0.000000,-nan,nan
53000,-nan,0.000000,-nan,nan
53000,-nan,0.000000,-nan,nan
53000,-nan,0.000000,-nan,nan
53000,-nan,0.000000,-nan,nan
54000,-nan,0.000000,-nan,nan
54000,-nan,0.000000,-nan,nan
54000,-nan,0.000000,-nan,nan
54000,-nan,0.000000,-nan,nan
54000,-nan,0.000000,-nan,nan
54000,-nan,0.000000,-nan,nan
54000,-nan,0.000000,-nan,nan
54000,-nan,0.000000,-nan,nan
54000,-nan,0.000000,-nan,nan
54000,-nan,0.000000,-nan,nan
54000,-nan,0.000000,-nan,nan
54000,-nan,0.000000,-nan,nan
54000,-nan,0.000000,-nan,nan
54000,-nan,0.000000,-nan,nan
54000,-nan,0.000000,-nan,nan
54000,-nan,0.000000,-nan,nan
54000,-nan,0.000000,-nan,nan
54000,-nan,0.000000,-nan,nan
54000,-nan,0.000000,-nan,nan
54000,-nan,0.000000,-nan,nan
54000,-nan,0.000000,-nan,nan
54000,-nan,0.000000,-nan,nan
54000,-nan,0.000000,-nan,nan
54000,-nan,0.000000,-nan,nan
54000,-nan,0.000000,-nan,nan
55000,-nan,0.000000,-nan,nan
55000,-nan,0.000000,-nan,nan
55000,-nan,0.000000,-nan,nan
55000,-nan,0.000000,-nan,nan
55000,-nan,0.000000,-nan,nan
55000,-nan,0.000000,-nan,nan
55000,-nan,0.000000,-nan,nan
55000,-nan,0.000000,-nan,nan
55000,-nan,0.000000,-nan,nan
55000,-nan,0.000000,-nan,nan
55000,-nan,0.000000,-nan,nan
55000,-nan,0.000000,-nan,nan
55000,-nan,0.000000,-nan,nan
55000,-nan,0.000000,-nan,nan
55000,-nan,0.000000,-nan,nan
55000,-nan,0.000000,-nan,nan
55000,-nan,0.000000,-nan,nan
55000,-nan,0.000000,-nan,nan
55000,-nan,0.000000,-nan,nan
55000,-nan,0.000000,-nan,nan
55000,-nan,0.000000,-nan,nan
55000,-nan,0.000000,-nan,nan
55000,-nan,0.000000,-nan,nan
55000,-nan,0.000000,-nan,nan
55000,-nan,0.000000,-nan,nan
56000,-nan,0.000000,-nan,nan
56000,-nan,0.000000,-nan,nan
56000,-nan,0.000000,-nan,nan
56000,-nan,0.000000,-nan,nan
56000,-nan,0.000000,-nan,nan
56000,-nan,0.000000,-nan,nan
56000,-nan,0.000000,-nan,nan
56000,-nan,0.000000,-nan,nan
56000,-nan,0.000000,-nan,nan
56000,-nan,0.000000,-nan,nan
56000,-nan,0.000000,-nan,nan
56000,-nan,0.000000,-nan,nan
56000,-nan,0.000000,-nan,nan
56000,-nan,0.000000,-nan,nan
56000,-nan,0.000000,-nan,nan
56000,-nan,0.000000,-nan,nan
56000,-nan,0.000000,-nan,nan
56000,-nan,0.000000,-nan,nan
56000,-nan,0.000000,-nan,nan
56000,-nan,0.000000,-nan,nan
56000,-nan,0.000000,-nan,nan
56000,-nan,0.000000,-nan,nan
56000,-nan,0.000000,-nan,nan
56000,-nan,0.000000,-nan,nan
56000,-nan,0.000000,-nan,nan
57000,-nan,0.000000,-nan,nan
57000,-nan,0.000000,-nan,nan
57000,-nan,0.000000,-nan,nan
57000,-nan,0.000000,-nan,nan
57000,-nan,0.000000,-nan,nan
57000,-nan,0.000000,-nan,nan
57000,-nan,0.000000,-nan,nan
57000,-nan,0.000000,-nan,nan
57000,-nan,0.000000,-nan,nan
57000,-nan,0.000000,-nan,nan
57000,-nan,0.000000,-nan,nan
57000,-nan,0.000000,-nan,nan
57000,-nan,0.000000,-nan,nan
57000,-nan,0.000000,-nan,nan
57000,-nan,0.000000,-nan,nan
57000,-nan,0.000000,-nan,nan
57000,-nan,0.000000,-nan,nan
57000,-nan,0.000000,-nan,nan
57000,-nan,0.000000,-nan,nan
57000,-nan,0.000000,-nan,nan
57000,-nan,0.000000,-nan,nan
57000,-nan,0.000000,-nan,nan
57000,-nan,0.000000,-nan,nan
57000,-nan,0.000000,-nan,nan
57000,-nan,0.000000,-nan,nan
58000,-nan,0.000000,-nan,nan
58000,-nan,0.000000,-nan,nan
58000,-nan,0.000000,-nan,nan
58000,-nan,0.000000,-nan,nan
58000,-nan,0.000000,-nan,nan
58000,-nan,0.000000,-nan,nan
58000,-nan,0.000000,-nan,nan
58000,-nan,0.000000,-nan,nan
58000,-nan,0.000000,-nan,nan
58000,-nan,0.000000,-nan,nan
58000,-nan,0.000000,-nan,nan
58000,-nan,0.000000,-nan,nan
58000,-nan,0.000000,-nan,nan
58000,-nan,0.000000,-nan,nan
58000,-nan,0.000000,-nan,nan
58000,-nan,0.000000,-nan,nan
58000,-nan,0.000000,-nan,nan
58000,-nan,0.000000,-nan,nan
58000,-nan,0.000000,-nan,nan
58000,-nan,0.000000,-nan,nan
